0.354978354978355,0.5342019543973942,0.4265279583875163,0.4329004329004329,0.5780346820809249,0.4950495049504951,0.4458874458874459,0.555256064690027,0.4945978391356543,0.4393939393939394,0.5767045454545454,0.49877149877149873,0.36147186147186144,0.5301587301587302,0.42985842985842987,0.4155844155844156,0.5423728813559322,0.47058823529411764,0.42207792207792205,0.582089552238806,0.4893350062735258,0.46320346320346323,0.5879120879120879,0.5181598062953996
0.8705882352941177,0.7634920634920634,0.8135306553911205,0.8678733031674208,0.7854217854217854,0.824591573516767,0.8506787330316742,0.7859531772575251,0.8170360712733594,0.865158371040724,0.7868312757201646,0.8241379310344827,0.8660633484162896,0.7643769968051118,0.8120492151039458,0.853393665158371,0.7774113767518549,0.8136324417601379,0.8733031674208145,0.7832792207792207,0.8258451005562687,0.8642533936651584,0.7938487115544473,0.8275563258232236
0.7337662337662337,0.5113122171945701,0.6026666666666667,0.803030303030303,0.5082191780821917,0.62248322147651,0.8225108225108225,0.5059920106524634,0.6265457543281121,0.8333333333333334,0.5079155672823219,0.6311475409836066,0.7077922077922078,0.4947049924357035,0.5823686553873553,0.8203463203463204,0.5080428954423593,0.6274834437086093,0.829004329004329,0.5099866844207723,0.631492168178071,0.8376623376623377,0.5072083879423329,0.6318367346938776
0.7067873303167421,0.8639380530973452,0.7775012444001991,0.6751131221719457,0.8912783751493429,0.7682801235839342,0.6642533936651583,0.8995098039215687,0.7641853201457574,0.6624434389140271,0.9048207663782447,0.7648902821316614,0.6977375565610859,0.8509933774834437,0.7667826951765291,0.6678733031674208,0.8989037758830695,0.7663551401869159,0.6669683257918552,0.9031862745098039,0.76730869338886,0.6597285067873303,0.9067164179104478,0.7637506547930855
0.5173160173160173,0.5206971677559913,0.51900108577633,0.6774891774891775,0.5481611208406305,0.6060019361084221,0.7056277056277056,0.5424292845257903,0.6133584195672624,0.6883116883116883,0.5398981324278438,0.6051379638439581,0.5757575757575758,0.5155038759689923,0.5439672801635993,0.6991341991341992,0.5493197278911565,0.6152380952380953,0.6904761904761905,0.5290215588723052,0.5990610328638498,0.7207792207792207,0.5459016393442623,0.6212686567164178
0.8009049773755657,0.7987364620938628,0.7998192498870311,0.7665158371040725,0.8504016064257028,0.8062827225130891,0.751131221719457,0.8592132505175983,0.8015451472718494,0.7547511312217194,0.852760736196319,0.8007681228996638,0.7737556561085973,0.813510941960038,0.7931354359925789,0.7601809954751131,0.8580183861082737,0.8061420345489443,0.7429864253393665,0.8516597510373444,0.7936201063315611,0.7493212669683258,0.8652037617554859,0.8031037827352085
0.30952380952380953,0.5458015267175572,0.39502762430939226,0.3917748917748918,0.567398119122257,0.46350832266325226,0.3939393939393939,0.5669781931464174,0.46487867177522346,0.4025974025974026,0.5758513931888545,0.47388535031847134,0.3852813852813853,0.5393939393939394,0.4494949494949495,0.37662337662337664,0.5576923076923077,0.4496124031007752,0.41774891774891776,0.5920245398773006,0.4898477157360407,0.4199134199134199,0.5825825825825826,0.48805031446540886
0.8923076923076924,0.7555555555555555,0.8182572614107885,0.8751131221719457,0.7748397435897436,0.8219294517637059,0.8742081447963801,0.7752808988764045,0.8217779668226287,0.8760180995475113,0.7781350482315113,0.8241805023414219,0.8624434389140272,0.7704122877930477,0.8138343296327925,0.8751131221719457,0.7705179282868526,0.8194915254237288,0.8796380090497737,0.7832393231265109,0.8286445012787724,0.8742081447963801,0.7828200972447326,0.8259940145361265
0.6883116883116883,0.5047619047619047,0.5824175824175825,0.8484848484848485,0.5124183006535947,0.6389568052159739,0.8311688311688312,0.5019607843137255,0.6259168704156479,0.841991341991342,0.5051948051948052,0.6314935064935066,0.6515151515151515,0.4854838709677419,0.5563770794824399,0.8073593073593074,0.507482993197279,0.6232247284878865,0.8225108225108225,0.5121293800539084,0.6312292358803987,0.8246753246753247,0.4980392156862745,0.6210268948655256
0.7176470588235294,0.8463180362860192,0.7766895200783546,0.6624434389140271,0.912718204488778,0.7676979549029889,0.6552036199095023,0.9027431421446384,0.7593078133193498,0.6552036199095023,0.9084065244667503,0.7613038906414301,0.7113122171945702,0.8299894403379092,0.7660818713450293,0.6723981900452489,0.8930288461538461,0.7671657201858545,0.6723981900452489,0.9006060606060606,0.7699481865284975,0.6524886877828054,0.899002493765586,0.7561615102254851
