0.5142150803461063,0.4988009592326139,0.5063907486305539,0.519159456118665,0.46875,0.49266862170087977,0.34981458590852904,0.4973637961335677,0.41074020319303334
0.8089579524680073,0.8183079056865464,0.8136060675706734,0.7824497257769653,0.814850071394574,0.7983212870132897,0.8692870201096892,0.7833607907742999,0.8240901213171576
0.7391841779975278,0.4520030234315949,0.5609756097560976,0.7552533992583437,0.4275717284814556,0.546023235031278,0.6514215080346106,0.4395329441201001,0.5249003984063745
0.6686471663619744,0.8739545997610514,0.757638529259451,0.6261425959780622,0.8737244897959183,0.7294994675186368,0.6928702010968921,0.8431590656284761,0.7606623181133969
0.5723114956736712,0.4700507614213198,0.5161649944258639,0.5339925834363412,0.4897959183673469,0.5109402720283857,0.4177997527812114,0.4740532959326788,0.44415243101182655
0.7614259597806216,0.8280318091451292,0.7933333333333333,0.7943327239488117,0.8217494089834515,0.8078085056937021,0.8286106032906764,0.7937828371278459,0.8108228980322003
0.22867737948084055,0.589171974522293,0.32947462154942114,0.25092707045735474,0.5816618911174785,0.3506044905008635,0.4276885043263288,0.5323076923076923,0.47429746401644957
0.9410420475319927,0.7674245247856877,0.8454116197905975,0.93327239488117,0.7711480362537765,0.8444995864350703,0.8610603290676416,0.8027268853855987,0.8308710033076075
0.6452410383189122,0.4250814332247557,0.512518409425626,0.5364647713226205,0.4816870144284129,0.5076023391812866,0.6983930778739185,0.40270848182466146,0.5108499095840869
0.6773308957952467,0.8377614471452798,0.7490523123578469,0.7865630712979891,0.8210877862595419,0.803454715219421,0.6170018281535649,0.8469259723964868,0.7139079851930197
0.5686032138442522,0.4722792607802875,0.5159842961301178,0.5673671199011124,0.46316851664984865,0.51,0.6798516687268232,0.41446872645064053,0.5149812734082397
0.7650822669104205,0.8274839347503707,0.7950605556874851,0.7568555758683729,0.8255234297108675,0.7896995708154506,0.6448811700182815,0.8449101796407186,0.7314670813893208
0.46600741656365885,0.4915254237288136,0.4784263959390863,0.5512978986402967,0.4704641350210971,0.5076835515082526,0.5377008652657602,0.48226164079822614,0.5084745762711864
0.8217550274223034,0.8062780269058296,0.8139429606156633,0.7705667276051188,0.8228404099560761,0.7958461175359924,0.7865630712979891,0.8214797136038187,0.8036423067943032
0.7515451174289246,0.4327402135231317,0.5492321589882566,0.7243510506798516,0.43407407407407406,0.5428439092172302,0.73053152039555,0.421240199572345,0.5343580470162749
0.6357404021937842,0.8737437185929648,0.735978835978836,0.6508226691042047,0.864602307225258,0.7426336375488918,0.6288848263254113,0.863237139272271,0.7276573241671074
0.4969097651421508,0.49814126394052044,0.49752475247524747,0.5500618046971569,0.4485887096774194,0.49416990560799556,0.5908529048207664,0.470935960591133,0.5241228070175439
0.8148994515539305,0.8141552511415525,0.8145271813613522,0.75,0.8184538653366583,0.7827331266396376,0.7545703839122486,0.8329969727547931,0.7918465227817747
0.20148331273176762,0.5780141843971631,0.2988084326306141,0.13967861557478367,0.6208791208791209,0.22805247225025224,0.3535228677379481,0.5458015267175572,0.4291072768192048
0.9456124314442413,0.7620626151012891,0.8439730777075259,0.9684643510054844,0.752753108348135,0.8470917449530282,0.8912248628884827,0.7885159725030327,0.836730315382965
0.622991347342398,0.4271186440677966,0.5067873303167422,0.5834363411619283,0.44739336492890996,0.5064377682403434,0.6106304079110012,0.45031905195989064,0.5183630640083945
0.6910420475319927,0.8321408915795266,0.7550561797752808,0.7335466179159049,0.8264675592173018,0.7772397094430994,0.7244058500914077,0.8342105263157895,0.775440313111546
0.580964153275649,0.45586808923375366,0.5108695652173912,0.6291718170580964,0.43026204564666104,0.5110441767068273,0.6613102595797281,0.43390105433901055,0.523996082272282
0.743601462522852,0.8275686673448627,0.7833413577274915,0.6919561243144424,0.834619625137817,0.7566216891554223,0.6809872029250457,0.844671201814059,0.7540485829959515
