0.446229913473424,0.4467821782178218,0.44650587507730366,0.44499381953028433,0.5042016806722689,0.47275114904793175,0.41656365883807167,0.5160796324655437,0.46101231190150477,0.4276885043263288,0.5389408099688473,0.47691247415575466,0.42398022249690975,0.5351014040561622,0.4731034482758621,0.38813349814585907,0.4447592067988669,0.4145214521452145,0.3535228677379481,0.5125448028673835,0.41843452816386245,0.3176761433868974,0.510934393638171,0.39176829268292684,0.3127317676143387,0.5371549893842887,0.39531249999999996,0.311495673671199,0.5419354838709678,0.3956043956043956
0.7957038391224863,0.7953403380539059,0.7955220470641992,0.8382084095063985,0.803328953131844,0.8203981212256767,0.8555758683729433,0.7986348122866894,0.8261253309797,0.8647166361974405,0.8033970276008493,0.8329297820823245,0.8638025594149908,0.8022071307300509,0.8318661971830985,0.8208409506398537,0.7839371453513749,0.8019647242688099,0.8756855575868373,0.7855678556785568,0.828182407607521,0.8875685557586838,0.7786688051323175,0.829560017086715,0.9003656307129799,0.779889152810768,0.8358082308018668,0.9026508226691042,0.7800157977883097,0.836864406779661
0.5920889987639061,0.4172473867595819,0.4895247828308636,0.6081582200247219,0.46458923512747874,0.5267665952890792,0.7070457354758962,0.47000821692686934,0.5646594274432379,0.7144622991347342,0.4642570281124498,0.5628042843232716,0.7342398022249691,0.47030878859857483,0.5733590733590733,0.5512978986402967,0.41488372093023257,0.4734607218683652,0.5661310259579728,0.4589178356713427,0.506917542888766,0.5995055624227441,0.4658981748318924,0.5243243243243242,0.6131025957972805,0.4683663833805477,0.5310492505353319,0.6440049443757726,0.47234814143245696,0.544979079497908
0.6942413162705667,0.8215251487290427,0.7525390141193955,0.7408592321755028,0.8364293085655314,0.7857489093553078,0.7052102376599635,0.8668539325842697,0.7777217741935485,0.6951553930530164,0.8681506849315068,0.7720812182741118,0.6942413162705667,0.8760092272202998,0.7746047934727179,0.7125228519195612,0.8111342351716961,0.7586374695863747,0.753199268738574,0.8244122061030515,0.7871984714592787,0.7458866544789763,0.8343558282208589,0.7876447876447876,0.7426873857404022,0.8384932920536635,0.7876878332525449,0.7340036563071298,0.8479408658922915,0.7868691817736404
0.6897404202719407,0.40086206896551724,0.5070422535211268,0.8034610630407911,0.4145408163265306,0.5469078670593185,0.8343634116192831,0.41589648798521256,0.5550986842105263,0.857849196538937,0.4190821256038647,0.5630831643002029,0.865265760197775,0.42630937880633374,0.5711954304365565,0.5587144622991347,0.4124087591240876,0.47454068241469816,0.6613102595797281,0.41408668730650156,0.5092812946216088,0.7107540173053152,0.42592592592592593,0.5326540064844835,0.7268232385661311,0.42516268980477223,0.5364963503649635,0.7379480840543882,0.42857142857142855,0.542234332425068
0.6188299817184644,0.8436137071651091,0.7139467440021091,0.5804387568555759,0.8887333799860042,0.7022394249377937,0.56672760511883,0.9024745269286754,0.6962380685008421,0.5603290676416819,0.9142431021625652,0.6948143950127516,0.5694698354661791,0.9195571955719557,0.7033587355348575,0.7056672760511883,0.8122041031036297,0.7551968696502813,0.6540219378427788,0.8392961876832845,0.7351656819933216,0.6457952468007313,0.8579234972677595,0.7368970013037809,0.636654478976234,0.8630731102850062,0.7327722251446607,0.6361974405850092,0.8678304239401496,0.7341772151898733
0.3794808405438813,0.5142378559463987,0.4366998577524893,0.3288009888751545,0.539553752535497,0.4086021505376344,0.31025957972805934,0.5492341356673961,0.39652448657188,0.30902348578491967,0.573394495412844,0.40160642570281124,0.27935723114956734,0.5824742268041238,0.37761069340016706,0.3127317676143387,0.4990138067061144,0.384498480243161,0.2558714462299135,0.5609756097560976,0.3514431239388795,0.242274412855377,0.5781710914454278,0.34146341463414637,0.2200247218788628,0.6137931034482759,0.3239308462238399,0.18665018541409148,0.604,0.2851746931067044
0.8674588665447898,0.7908333333333334,0.8273757628596338,0.8962522851919561,0.78314696485623,0.8358908780903664,0.9058500914076782,0.7803149606299212,0.838409475465313,0.9149908592321755,0.7817258883248731,0.8431248683933459,0.9259597806215722,0.7765427366807206,0.8446946007921617,0.8839122486288848,0.7767068273092369,0.8268490808037624,0.9259597806215722,0.7709284627092846,0.8413621262458472,0.9346435100548446,0.7693754702784048,0.8439950474618242,0.9488117001828154,0.7669006280014776,0.8482124616956077,0.9547531992687386,0.7604659628685839,0.8466058763931105
0.5352286773794809,0.4706521739130435,0.5008675534991324,0.5352286773794809,0.5023201856148491,0.5182525433871934,0.5401730531520396,0.516548463356974,0.5280966767371601,0.5438813349814586,0.5194805194805194,0.5314009661835748,0.5414091470951793,0.5277108433734939,0.5344722391702258,0.47342398022249693,0.4705159705159705,0.47196549599507087,0.47342398022249693,0.5154777927321669,0.4935567010309278,0.4684796044499382,0.5368271954674221,0.5003300330033003,0.4684796044499382,0.554093567251462,0.507702612190221,0.453646477132262,0.558599695585997,0.500682128240109
0.7774223034734917,0.8189696677900818,0.7976553341148885,0.8039305301645339,0.8238875878220141,0.8137867221836688,0.8130712979890311,0.8270571827057183,0.8200046093569947,0.8139853747714808,0.8283720930232558,0.8211157215306593,0.8208409506398537,0.8287955699123212,0.8247990815154994,0.803016453382084,0.8048557031607879,0.803935026309769,0.8354661791590493,0.8110026619343389,0.8230526789734353,0.8505484460694699,0.8123090353557398,0.8309890600580487,0.8606032906764168,0.8140942498919153,0.8367029548989114,0.8674588665447898,0.8111111111111111,0.838339222614841
0.49443757725587145,0.4618937644341801,0.47761194029850745,0.5661310259579728,0.4503441494591937,0.5016429353778752,0.5920889987639061,0.44934333958724204,0.5109333333333334,0.6168108776266996,0.4611829944547135,0.527763088313062,0.622991347342398,0.4675324675324675,0.534181240063593,0.4647713226205192,0.46534653465346537,0.4650587507730365,0.5364647713226205,0.4602332979851538,0.4954337899543379,0.5587144622991347,0.46028513238289204,0.5047459519821329,0.5673671199011124,0.46598984771573604,0.5117056856187292,0.5710754017305315,0.4661957618567104,0.5133333333333333
0.7870201096892139,0.8080713280150165,0.7974068071312805,0.7445155393053017,0.8227272727272728,0.7816698656429942,0.7317184643510055,0.8291040911444847,0.7773731488225298,0.7335466179159049,0.8381201044386423,0.7823543748476723,0.7376599634369287,0.8410630536737884,0.7859751643535428,0.8025594149908593,0.8021927820922796,0.8023760566598126,0.7673674588665448,0.817429406037001,0.7916077322017916,0.7577696526508226,0.8228287841191066,0.7889602664763263,0.7595978062157221,0.8260437375745527,0.7914285714285715,0.7582266910420475,0.8270189431704885,0.7911301859799714
0.4758961681087763,0.43899657924743446,0.4567022538552788,0.47095179233621753,0.4715346534653465,0.4712430426716141,0.484548825710754,0.5064599483204134,0.49526216045483257,0.484548825710754,0.5130890052356021,0.4984106802288621,0.49814585908529047,0.5233766233766234,0.5104496516782774,0.446229913473424,0.4581218274111675,0.45209768315591736,0.3930778739184178,0.5088,0.4435146443514644,0.3522867737948084,0.5089285714285714,0.4163623082542001,0.3572311495673671,0.5371747211895911,0.429101707498144,0.3572311495673671,0.5411985018726592,0.43037974683544306
0.7751371115173674,0.8,0.787372330547818,0.8048446069469836,0.8044769301050708,0.8046607265250172,0.8254113345521024,0.8124156545209177,0.8188619360689187,0.829981718464351,0.8132557098074339,0.8215335896855915,0.8322669104204753,0.8176919622810956,0.8249150622876558,0.8048446069469836,0.797193300135808,0.801000682283375,0.8596892138939671,0.7930016863406408,0.8250000000000001,0.8743144424131627,0.7849815346737793,0.8272432432432433,0.8861974405850092,0.788531923546157,0.8345168926188938,0.8880255941499086,0.7888753552578157,0.8355192431735111
0.6489493201483313,0.4111198120595145,0.5033557046979866,0.7082818294190358,0.4434984520123839,0.5454545454545454,0.761433868974042,0.4438040345821326,0.5607646791078743,0.7812113720642769,0.4401114206128134,0.5630289532293986,0.8071693448702101,0.4451261077027948,0.5738137082601055,0.6291718170580964,0.4291736930860034,0.5102756892230577,0.6032138442521632,0.44283121597096187,0.5107273678702251,0.6427688504326329,0.45936395759717313,0.5358062854198866,0.6613102595797281,0.47053649956024624,0.5498458376156218,0.6687268232385661,0.4679930795847751,0.5506361323155216
0.6563071297989032,0.8348837209302326,0.7349027635619243,0.6713893967093236,0.86158357771261,0.754687901361418,0.6471663619744058,0.8800497203231821,0.745851988411904,0.6325411334552102,0.8866111467008329,0.7383302213923713,0.6279707495429616,0.8980392156862745,0.7391070467993544,0.6905850091407678,0.8343456653782441,0.7556889222305576,0.7193784277879341,0.8306068601583113,0.7710017144256673,0.720292504570384,0.8450402144772118,0.777695534172218,0.7248628884826326,0.8526881720430107,0.7835968379446641,0.7189213893967094,0.8544269418794134,0.7808389178456193
0.7700865265760197,0.37872340425531914,0.5077424612876935,0.857849196538937,0.38173817381738173,0.5283593452607537,0.892459826946848,0.3887991383952612,0.5416354088522131,0.8949320148331273,0.38675213675213677,0.5400969787392764,0.9023485784919654,0.38995726495726496,0.5445729205520328,0.646477132262052,0.39323308270676693,0.4890135577372604,0.73053152039555,0.4039644565960355,0.5202464788732394,0.7478368355995055,0.40252827677977376,0.523356401384083,0.7626699629171817,0.40860927152317883,0.5321259163432513,0.7626699629171817,0.4080687830687831,0.5316673847479535
0.5329067641681902,0.8624260355029586,0.6587570621468927,0.48628884826325414,0.9024597116200169,0.632016632016632,0.4812614259597806,0.9236842105263158,0.6328125,0.4753199268738574,0.9244444444444444,0.6278297615454271,0.4780621572212066,0.9297777777777778,0.6314518563235738,0.6311700182815356,0.8284343131373725,0.7164721141374838,0.6014625228519196,0.8578878748370273,0.7071466953250941,0.5895795246800731,0.8634538152610441,0.7007061379684953,0.5918647166361974,0.8708809683927371,0.7047619047619048,0.5909506398537477,0.8707070707070707,0.7040566294582085
0.3535228677379481,0.5134649910233393,0.4187408491947292,0.2954264524103832,0.5407239819004525,0.3820943245403677,0.2657601977750309,0.5702917771883289,0.3625632377740303,0.24351050679851668,0.5726744186046512,0.3417172593235039,0.21631644004944375,0.5681818181818182,0.3133393017009848,0.3189122373300371,0.5108910891089109,0.3926940639269407,0.276885043263288,0.5833333333333334,0.37552388935456826,0.2311495673671199,0.5862068965517241,0.33156028368794327,0.2027194066749073,0.5942028985507246,0.30230414746543777,0.1792336217552534,0.5991735537190083,0.27592768791627026
0.8761425959780622,0.785655737704918,0.8284356093344858,0.9072212065813529,0.776908023483366,0.837022981235505,0.9259597806215722,0.7732824427480917,0.8427620632279533,0.9328153564899452,0.7693177534866189,0.8432142119396818,0.9392138939670932,0.7642246188174042,0.8427311872052492,0.8871115173674589,0.778892455858748,0.8294871794871794,0.926873857404022,0.7761194029850746,0.8448239950010414,0.9396709323583181,0.7677371172516804,0.8450472667488699,0.9488117001828154,0.762954796030871,0.8457934406192708,0.9556672760511883,0.758983666061706,0.8460449119967632
0.48084054388133496,0.47094430992736075,0.4758409785932721,0.44499381953028433,0.5,0.4708960104643558,0.4511742892459827,0.5351906158357771,0.4896042924211938,0.45859085290482077,0.5431918008784773,0.4973190348525469,0.4437577255871446,0.5382308845577212,0.48644986449864497,0.4647713226205192,0.45965770171149145,0.46220036877689,0.44870210135970334,0.49320652173913043,0.4699029126213592,0.4400494437577256,0.5166908563134979,0.4753004005340454,0.4252163164400494,0.524390243902439,0.46962457337883956,0.4215080346106304,0.5286821705426357,0.469050894085282
0.8002742230347349,0.806540764624597,0.8033952741454462,0.8354661791590493,0.8028107158541942,0.8188129899216126,0.8551188299817185,0.808207343412527,0.8310015545192094,0.8574040219378428,0.8107173725151253,0.8334073745002222,0.8592321755027422,0.8068669527896996,0.8322266489597167,0.7979890310786106,0.8012849931161083,0.7996336157545226,0.8295246800731262,0.8027421494913755,0.815913688469319,0.8478062157221207,0.8037261698440208,0.8251779359430605,0.8574040219378428,0.8013669372063221,0.8284389489953632,0.8610603290676416,0.8010204081632653,0.8299559471365637
0.4635352286773795,0.44589774078478,0.4545454545454546,0.5426452410383189,0.4553941908713693,0.4952058657642414,0.5574783683559951,0.4578680203045685,0.5027870680044594,0.5822002472187886,0.46633663366336636,0.5178669598680594,0.588380716934487,0.4657534246575342,0.5199344620425997,0.44870210135970334,0.45037220843672454,0.4495356037151703,0.5265760197775031,0.4503171247357294,0.4854700854700855,0.546353522867738,0.4406779661016949,0.4878587196467991,0.5648949320148331,0.44803921568627453,0.49972662657189726,0.5723114956736712,0.45303326810176126,0.5057345712725287
0.7870201096892139,0.7987012987012987,0.7928176795580112,0.7600548446069469,0.8180029513034923,0.7879649372186687,0.7559414990859232,0.8220675944333996,0.7876190476190478,0.7536563071297989,0.8298943130347257,0.7899401197604791,0.7504570383912249,0.8313924050632912,0.7888541916886861,0.7975319926873857,0.7964399817434962,0.796985613153688,0.7623400365630713,0.8132618235007314,0.7869780608634113,0.743601462522852,0.8159478435305918,0.7780966044954568,0.7426873857404022,0.8219524532119373,0.7803121248499401,0.7445155393053017,0.8248101265822785,0.7826086956521738
